,id,conversation_id,created_at,date,time,timezone,user_id,username,name,tweet,language,link,reply_to
4535,1516495436860776451,1516495436860776451,2022-04-20 00:44:21 IST,2022-04-20,00:44:21,530,426241652,trippyquette,1TRIPPY ASS NIGGA,Y’ALL BITCHES WEIRD,en,https://twitter.com/TrippyQuette/status/1516495436860776451,[]
4536,1516495031418376195,1516495031418376195,2022-04-20 00:42:45 IST,2022-04-20,00:42:45,530,1295494383681372161,arich045,A-Rich,It a nevvaaa nigga evaaa lol bitch ass Lil boyz on lzzz,en,https://twitter.com/ARich045/status/1516495031418376195,[]
4537,1516494563380056066,1516494563380056066,2022-04-20 00:40:53 IST,2022-04-20,00:40:53,530,1711139935,_mikaaayla,k 🧪🐻,Maybe if i was a bitch ass nigga .. maybe youll think i was realer,en,https://twitter.com/_mikaaayla/status/1516494563380056066,[]
4538,1516493956917432320,1516493956917432320,2022-04-20 00:38:29 IST,2022-04-20,00:38:29,530,1498526864251498497,mynameisempress,EMPRESS 🧠,"I love men of few words, hate a loud / too active on social  media ass nigga! Keep them bitch  made opinions to yourself.",en,https://twitter.com/MyNameIsEmpress/status/1516493956917432320,[]
4539,1516493647411302405,1516493647411302405,2022-04-20 00:37:15 IST,2022-04-20,00:37:15,530,366978462,_kfinesse,KShiesty 🥷🏾💙,"you bitches be outta pocket … specially when it come to people kids . i thank GOD my bd not a peon ass nigga fr . he may be a little lame , even corny but NEVER PEON 😮‍💨‼️🙌🏾😂",en,https://twitter.com/_KFinesse/status/1516493647411302405,[]
4540,1516493543103213572,1516492516819939335,2022-04-20 00:36:50 IST,2022-04-20,00:36:50,530,1504005099949117442,gothyhimbo,Moon! 🏳️‍⚧️,@SunshowerFro tht nigga was the only logical one in tht bitch and somehow he a villian yh his ass should've stayed on the dark side,en,https://twitter.com/Gothyhimbo/status/1516493543103213572,"[{'screen_name': 'SunshowerFro', 'name': '𖦹•💚Mrs.Ussy Gussy Bhuwakul💚•𖦹', 'id': '1486363651770667016'}]"
4541,1516492814263091200,1516492814263091200,2022-04-20 00:33:56 IST,2022-04-20,00:33:56,530,1328840589039726592,16jaywill,2116,Nerd ass nigga believing everything that bitch tellin u😂😩,en,https://twitter.com/16Jaywill/status/1516492814263091200,[]
4542,1516492311315759112,1516492311315759112,2022-04-20 00:31:56 IST,2022-04-20,00:31:56,530,1316933890079150081,wolf_bronner2,the wolf of nashville. 🌍,“Bitch ass nigga” is different from “Is this true for Black fathers”   But again; y’all so smart on Twitter I be forgetting y’all can tell. My bad dawg lmao,en,https://twitter.com/wolf_bronner2/status/1516492311315759112,[]
4543,1516491931823575041,1516491931823575041,2022-04-20 00:30:26 IST,2022-04-20,00:30:26,530,1046503933945028609,tookawoo,J✨,I hate when bitches be like “ be mad at the nigga” No hoe if you knew about a nigga bitch please you getting this ass whooping too!,en,https://twitter.com/tookawoo/status/1516491931823575041,[]
4544,1516491749337833475,1516491749337833475,2022-04-20 00:29:42 IST,2022-04-20,00:29:42,530,1190007096122781696,sampogono,Sam.,"It's not hard to understand motives. Like if I called you a bitch ass nigga, you wouldn't assume I respect you. Let's not play dumb",en,https://twitter.com/SamPogono/status/1516491749337833475,[]
4545,1516491629347102725,1516491629347102725,2022-04-20 00:29:14 IST,2022-04-20,00:29:14,530,1330969732820987907,lvjytoad,kath 🍃,PUSSY ASS BITCH !!!!!  https://t.co/TfratuNNHu,en,https://twitter.com/LVJYtoad/status/1516491629347102725,[]
4546,1516490740699967495,1516490740699967495,2022-04-20 00:25:42 IST,2022-04-20,00:25:42,530,3991373903,bigizzolik,IzzoLik,"Stop runnin back n forth like the bitch ass nigga u is, spreading rumors and steady tryna start drama like a fuckin female u peon ass nigga. Quit Twitter watching &amp; unblock me u fuckin clown",en,https://twitter.com/BigIzzoLik/status/1516490740699967495,[]
4547,1516490682269057027,1516490682269057027,2022-04-20 00:25:28 IST,2022-04-20,00:25:28,530,1374301536709455874,msboujee1_,Pretty bitch.,Ctfu I’m dead ass not giving a conversation to a basic ass nigga everr I know my worth ! .,en,https://twitter.com/msboujee1_/status/1516490682269057027,[]
4548,1516490342140362758,1516490342140362758,2022-04-20 00:24:07 IST,2022-04-20,00:24:07,530,2764361951,jerskigangwap,1200,if i was a bitch ass nigga then maybe you a think dat i was realer,en,https://twitter.com/jerskigangwap/status/1516490342140362758,[]
4549,1516489724998918144,1516489724998918144,2022-04-20 00:21:40 IST,2022-04-20,00:21:40,530,146695829,sid_bootie,💅🏾,I really REALLY try to not emasculate a man…but baby if you a bitch ass nigga that’s exactly how I’m addressing you 🤷🏽‍♀️,en,https://twitter.com/sid_bootie/status/1516489724998918144,[]
4550,1516489324409282564,1516489324409282564,2022-04-20 00:20:04 IST,2022-04-20,00:20:04,530,1175889052001873926,slut4eiji,jacy |abril águas mil(wap)👺|,NAH BCS E HOJE DE MANHÃ UM UGLY ASS NIGGA A CHATEAR ME NO AUTOCARRO FOI O AUGE!!! A BITCH TEVE A AUDÁCIA DE ME SEGUIR ATÉ AO MF METRO!!!!,pt,https://twitter.com/slut4eiji/status/1516489324409282564,[]
4551,1516488939766521863,1516488939766521863,2022-04-20 00:18:32 IST,2022-04-20,00:18:32,530,1340040611433484305,fennix_fnx,jaks,"I’m that nigga, not similar to yo bitchass",en,https://twitter.com/FENNIX_FNx/status/1516488939766521863,[]
4552,1516488427557974020,1516488427557974020,2022-04-20 00:16:30 IST,2022-04-20,00:16:30,530,1063252198778236928,itsnot_soli,soli #teamwillow,tell me how doja put her whole pussy into that performance basically gave a headliner performance without headlining and bitches was too high off ur ass to appreciate it 😭,en,https://twitter.com/itsnot_soli/status/1516488427557974020,[]
4553,1516488259093860352,1516488259093860352,2022-04-20 00:15:50 IST,2022-04-20,00:15:50,530,37223828,juw4n,B!G $TONE 👼🏾,I can’t believe I was in love with a bitch ass nigga.,en,https://twitter.com/Juw4n/status/1516488259093860352,[]
4554,1516488212847419395,1516488073655336961,2022-04-20 00:15:39 IST,2022-04-20,00:15:39,530,1328780206690230276,jojosecretts,7.22,a real ass bitch needs a real ass nigga by her side duh,en,https://twitter.com/jojosecretts/status/1516488212847419395,[]
4555,1516486927276462088,1516486927276462088,2022-04-20 00:10:33 IST,2022-04-20,00:10:33,530,1858595402,breware_bitches,Breezy♌️,Niggas be giving “pick me” too all like “I eat ass and pussy” lmao how can y’all just tweet that like that😭,en,https://twitter.com/BreWare_Bitches/status/1516486927276462088,[]
4556,1516486136113381382,1516486136113381382,2022-04-20 00:07:24 IST,2022-04-20,00:07:24,530,511637829,4ever_favoredd,courtney cheyenne✨,But bitch you know I beat yo ass while you in the restaurant screaming yo baby daddy bitch it’s been fuck that lame ass nigga. This about my daughter shorty,en,https://twitter.com/4ever_Favoredd/status/1516486136113381382,[]
4557,1516485624823386112,1516485624823386112,2022-04-20 00:05:22 IST,2022-04-20,00:05:22,530,1497402409,fuckituproy,F.i.u.R,My manager such a lil bitch ass petty ass all white looking crusty wearing ass pussy boi,en,https://twitter.com/Fuckituproy/status/1516485624823386112,[]
4558,1516484928980107267,1516484928980107267,2022-04-20 00:02:36 IST,2022-04-20,00:02:36,530,1279058838856105986,lifeofwizdom,Lifeofwizdom🐶,"""We go gobble gobble round here nigga, what's that cock-a-doodle-doo shii....Get yo punk ass outta here bitch"" 😂💀",en,https://twitter.com/lifeofwizdom/status/1516484928980107267,[]
4559,1516484914027319297,1516484914027319297,2022-04-20 00:02:33 IST,2022-04-20,00:02:33,530,1505670287467200518,iheartartistju,erykah😇,the day I post a nigga is the day you know a bad bitch cuffed a real ass nigga 😂!!,en,https://twitter.com/iheartartistju/status/1516484914027319297,[]
4560,1516484849380511756,1516484849380511756,2022-04-20 00:02:17 IST,2022-04-20,00:02:17,530,1635371048,kokkaliaris2,pussy nigga hoe ass bitch/Δι(ιο)γένής Ακρί(ήττ)δας,The German Constitutional Court and Preliminary References—Still a Match not Made in Heaven?  https://t.co/Rgjp2Hgrfd via @academia,en,https://twitter.com/kokkaliaris2/status/1516484849380511756,[]
4561,1516483879292518400,1516479066349711363,2022-04-19 23:58:26 IST,2022-04-19,23:58:26,530,1462055575542550534,babystayluwu,Luwu ~,@skidzlino THATS MY BAD BITCH MY PUSSY POPPIN ASS SHAKING ANTHEM WDYM,en,https://twitter.com/babystayluwu/status/1516483879292518400,"[{'screen_name': 'skidzlino', 'name': 'MIMA', 'id': '955866256082653185'}]"
4562,1516483864860012552,1516483864860012552,2022-04-19 23:58:22 IST,2022-04-19,23:58:22,530,613791807,trulykaykay,kaylaBae💋,Niggas with smart ass mouths &lt;&lt;&lt; like are you a bitch or nigga,en,https://twitter.com/trulykaykay/status/1516483864860012552,[]
4563,1516483798178975746,1516483798178975746,2022-04-19 23:58:07 IST,2022-04-19,23:58:07,530,35333000,ss_worthy,404 Worth,DJ Khalid bitch cheating too that far ass nigga said he don’t eat pussy and  we know he not folding her up,en,https://twitter.com/SS_Worthy/status/1516483798178975746,[]
4564,1516483665865240582,1516483665865240582,2022-04-19 23:57:35 IST,2022-04-19,23:57:35,530,837754775793872896,blk_pocahontass,Gigi 💰🙌🏾🙏🏾🌿,"bitch Ima rag tag triple drag dog yo ass and Ima fuck the shit out you nigga, and never call yo ass !!",en,https://twitter.com/BLK_pocahonTass/status/1516483665865240582,[]
4565,1516483219864305664,1516483219864305664,2022-04-19 23:55:49 IST,2022-04-19,23:55:49,530,1372946637237190659,madmanmarr,Jake 🤫,Definitely got treated like a bitch ass nigga❗️,en,https://twitter.com/MadManMarr/status/1516483219864305664,[]
4566,1516483110359216130,1516483110359216130,2022-04-19 23:55:23 IST,2022-04-19,23:55:23,530,1431693075198394379,cormont_queen,NC_ENVY,The black nigga popped out with yellow&amp;black on like he represented me that mf like oh that's me i represent the 5 bitch ass niggas feeding species bugs out yo dick ugh i made yall expose yourself like that please don't come outside no more when you see me i can't unsee it now,en,https://twitter.com/Cormont_Queen/status/1516483110359216130,[]
4567,1516482460670107648,1516482460670107648,2022-04-19 23:52:48 IST,2022-04-19,23:52:48,530,1635371048,kokkaliaris2,pussy nigga hoe ass bitch/Δι(ιο)γένής Ακρί(ήττ)δας, https://t.co/QLrkWc0Jw6: Μεμονωμένο γεγονός η περίπτωση της εισαγγελέα με τ...  https://t.co/kjTEZNHsnI,el,https://twitter.com/kokkaliaris2/status/1516482460670107648,[]
4568,1516482249620815872,1516482249620815872,2022-04-19 23:51:57 IST,2022-04-19,23:51:57,530,1428005214993338370,issawooo,IG @ᵗʰᵉⁿⁱᵗᵃʷᵒᵒˢʰᵒʷ,Ray J showed his true bitch nigga ways on reality tv. I have no respect for him lol he is a bitch ass nigga,en,https://twitter.com/issawooo/status/1516482249620815872,[]
4569,1516482081164980226,1516482081164980226,2022-04-19 23:51:17 IST,2022-04-19,23:51:17,530,2788895010,hund8n,SPLASH FEST 04/29,Everybody ain’t fw dudes but I’m just saying yk yow many nigga go to jail DEM THE MAIN ONES. trust me ik I Top tf deese same tatted up thug ass niggas wit bitches b da same ones taking dick 🤷🏽‍♂️😂I’m just being real,en,https://twitter.com/HUND8N/status/1516482081164980226,[]
4570,1516481996305965063,1516466844743385092,2022-04-19 23:50:57 IST,2022-04-19,23:50:57,530,87485834,_llcool_a,Perc Franklin,@_Rod_007 @Beentrillaustin I feel like that’s how he should be portrayed tho a loser ass genius nigga that be scaring the bitches away we used to seeing him in that green mens warehouse suit telling jokes and shìt,en,https://twitter.com/_LLCOOL_A/status/1516481996305965063,"[{'screen_name': '_Rod_007', 'name': 'Franklin Saint', 'id': '2711274792'}, {'screen_name': 'Beentrillaustin', 'name': 'Son of a shepherd', 'id': '87357496'}]"
4571,1516481553370603523,1516225398622859266,2022-04-19 23:49:11 IST,2022-04-19,23:49:11,530,875060112871837697,iamdjtwig,TwiggyTwig,@Taliban_Key Hits blunt   Issa transformer…..WHAT BITCH IN THEY RIGHT MIND GON Do this ?!? Just Cuz a Nigga handsome.?!?? Naww this Mf lookin for some new ass and think I’m desperate for pussy 🤦🏾‍♂️😂  https://t.co/MEdXYE8C1x,en,https://twitter.com/IamdjTwig/status/1516481553370603523,"[{'screen_name': 'Taliban_Key', 'name': 'Bald Head Hoe 🍑🍆🤾🏾\u200d♂️', 'id': '230899596'}]"
4572,1516481415352832008,1516481415352832008,2022-04-19 23:48:38 IST,2022-04-19,23:48:38,530,873381154484871169,exxclusivedaj,Daj,Why a post say “you gotta be one ugly ass bitch for a nigga to tell you he got a girlfriend” lmfaoooo screaming,en,https://twitter.com/exxclusivedaj/status/1516481415352832008,[]
4573,1516480974355406852,1516241128219193347,2022-04-19 23:46:53 IST,2022-04-19,23:46:53,530,1295107673059405825,scorpiobih,ori 🧸,"@SeisTresUno1 @tweetiiebird @theelise__ @jaxajueny bro are you serious asking who??? every major trap rapper pretty much talks about gangbanging and fucking bitches future, carti, kodak, migos, and atleast theyre good LIL PUMP???? that nigga is ass and got famous for literally being a troll",en,https://twitter.com/scorpiobih/status/1516480974355406852,"[{'screen_name': 'SeisTresUno1', 'name': 'SeisTresUno', 'id': '1364351105388453889'}, {'screen_name': 'tweetiiebird', 'name': 'tweeti', 'id': '1334943954807234561'}, {'screen_name': 'theelise__', 'name': 'Marilyn MonCunt', 'id': '754497958935003140'}, {'screen_name': 'jaxajueny', 'name': 'Sue Sylvester apologist', 'id': '1210121128867454977'}]"
4574,1516480655416500226,1516477146738446337,2022-04-19 23:45:37 IST,2022-04-19,23:45:37,530,1161996091837091840,ziiplock_zach,🏁I’m putting cases on all you bitches,@dannywolfers @rocketsszn13 @wojespn Find your daddy. Fan boy ass nigga😭😭  https://t.co/Ln2ZAvrmNU,en,https://twitter.com/Ziiplock_Zach/status/1516480655416500226,"[{'screen_name': 'dannywolfers', 'name': 'Never Look Back', 'id': '2469846570'}, {'screen_name': 'rocketsszn13', 'name': 'C Wood Stan', 'id': '1250184764994334720'}, {'screen_name': 'wojespn', 'name': 'Adrian Wojnarowski', 'id': '50323173'}]"
4575,1516480205036134400,1516444196407754756,2022-04-19 23:43:50 IST,2022-04-19,23:43:50,530,1635371048,kokkaliaris2,pussy nigga hoe ass bitch/Δι(ιο)γένής Ακρί(ήττ)δας,@JeronymoBoss2 Ο φωτογράφος δεν αισθάνεται καλά με τις μαλακίες που ακούει και κάνει αέρα στον εαυτό του στο 0.19?,el,https://twitter.com/kokkaliaris2/status/1516480205036134400,"[{'screen_name': 'JeronymoBoss2', 'name': 'Ιερώνυμος boss', 'id': '1413064261782360066'}]"
4576,1516479047336808449,1516162069091033096,2022-04-19 23:39:14 IST,2022-04-19,23:39:14,530,1176964047939559426,jvveniie,гризем,@domencruzz i know u not trying it me mu apet masi ke shku e ke fshi acc heren e fundit veq sa skajte 😭😭😭 rather be fat than a lil pussy ass bitch ANY DAYYYYY,en,https://twitter.com/jvveniIe/status/1516479047336808449,"[{'screen_name': 'domencruzz', 'name': 'unotheactivist', 'id': '1515154033174056963'}]"
4577,1516478877027250186,1516478877027250186,2022-04-19 23:38:33 IST,2022-04-19,23:38:33,530,1696571462,reajhgan,reag 🤍,shut yo bitch ass up lil nigga,en,https://twitter.com/reajhgan/status/1516478877027250186,[]
4578,1516478776871370753,1516478776871370753,2022-04-19 23:38:09 IST,2022-04-19,23:38:09,530,1635371048,kokkaliaris2,pussy nigga hoe ass bitch/Δι(ιο)γένής Ακρί(ήττ)δας, https://t.co/QLrkWc0bGy: Ανακοπή κατά Ατομικής Ειδοποίησης ΚΕΑΟ - Παραγραφή...  https://t.co/lvyNHVDse7,el,https://twitter.com/kokkaliaris2/status/1516478776871370753,[]
4579,1516478772907847683,1516478772907847683,2022-04-19 23:38:08 IST,2022-04-19,23:38:08,530,1513252092621860873,trafficminds,Trouble,PSA when I get my bitch back I’m beating every nigga ass that tried to fuck my bitch 💯,en,https://twitter.com/trafficminds/status/1516478772907847683,[]
4580,1516477983048884224,1516477146738446337,2022-04-19 23:35:00 IST,2022-04-19,23:35:00,530,762147547607502848,spam_20012,?,@samcallaghan24 @Plazuhbtw @wojespn Okay next time I see a doctor calling him a bitch ass nigga fr fr,en,https://twitter.com/spam_20012/status/1516477983048884224,"[{'screen_name': 'samcallaghan24', 'name': 'Sam Callaghan', 'id': '2203826063'}, {'screen_name': 'Plazuhbtw', 'name': 'Plaz ⚡️', 'id': '1126972470202748929'}, {'screen_name': 'wojespn', 'name': 'Adrian Wojnarowski', 'id': '50323173'}]"
